 0.000000000000000e+00  0.000000000000000e+00  1.600000000000000e+01  5.869388729234192e-04 -0.000000000000000e+00 -0.000000000000000e+00 -2.893518757929314e-15  0.000000000000000e+00  0.000000000000000e+00 -6.649797899827004e-13  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 1.000000000000000e-02  9.999973550797531e-05  1.537568550454248e+01  5.868428215256993e-04  6.868455134506624e-09 -4.777292031106842e-08  3.472642312596363e-12  7.896514019692760e-09 -2.890594248249588e-07 -8.624270172544837e-09  1.199280720191018e+01  0.000000000000000e+00  3.725290298461914e-09  1.198662344738841e+01
 2.000000000000000e-02  3.999994707464054e-04  1.478152680442926e+01  5.865547246250970e-04  1.219338434163401e-09  5.255450378485391e-09 -9.912730358774269e-14  6.888971934386424e-09 -2.367097530591966e-09  2.267691651259279e-10  1.197123626211669e+01 -2.328306436538696e-10 -3.492459654808044e-09  1.197085439367220e+01
 3.000000000000000e-02  8.999992056502948e-04  1.421579275195899e+01  5.860747550562925e-04 -8.513726611994888e-11 -7.453562055753649e-10 -3.798697467694012e-14 -1.828897866474011e-09  9.435117516439430e-10 -1.952177810319658e-11  1.193535292677279e+01 -1.164153218269348e-10 -2.764863893389702e-09  1.193527850264218e+01
 4.000000000000000e-02  1.599998940013746e-03  1.367686704096589e+01  5.854032009130241e-04 -5.761163075735602e-11  1.278530730721913e-10  3.563122019656362e-15  4.423737589486007e-10 -6.147155762329001e-10  3.130100939986729e-12  1.188526705016307e+01  1.455191522836685e-11 -2.626620698720217e-09  1.188524385046912e+01
 5.000000000000000e-02  2.499998673488020e-03  1.316323958200400e+01  5.845404652464032e-04  1.503463253416451e-10 -1.761758992814208e-10  8.317999067308790e-15 -1.669218107450201e-10  1.926771085112223e-10 -7.311824684580936e-13  1.182112837938200e+01 -7.275957614183426e-12 -2.546585164964199e-09  1.182111903189798e+01
 6.000000000000000e-02  3.599998405587054e-03  1.267349859944583e+01  5.834870658000321e-04  1.015027495580400e-10 -2.349359855963185e-13  7.853093175747006e-15  1.964186150485847e-11 -2.005241961391619e-11  1.597513899814219e-13  1.174312861978115e+01 -3.637978807091713e-12 -2.457454684190452e-09  1.174312419262424e+01
 7.000000000000001e-02  4.899998135693441e-03  1.220632338397578e+01  5.822436346647111e-04 -1.899531472057420e-11  6.236695513327228e-12 -1.336777910587728e-14 -6.308688565778641e-12 -1.383583180668052e-11  2.523243329503154e-14  1.165150049818294e+01 -3.637978807091713e-12 -2.365595719311386e-09  1.165149815524273e+01
 8.000000000000000e-02  6.399997863063707e-03  1.176047764063961e+01  5.808109178549679e-04  1.820574647322924e-10  1.580382775600436e-11 -5.587544316121296e-15 -5.436929614282954e-12 -5.352391115508429e-12  2.288669231174796e-15  1.154651683352500e+01  0.000000000000000e+00 -2.278284227941185e-09  1.154651548935090e+01
 9.000000000000000e-02  8.099997586838102e-03  1.133480337856595e+01  5.791897748086668e-04  1.577729867596484e-10  4.498787193468745e-11  2.638514406960724e-15  1.829288524792075e-12  1.814177388540981e-11 -8.762030572256353e-16  1.142848947018086e+01  9.094947017729282e-13 -2.187562131439336e-09  1.142848865037558e+01
