 0.000000000000000e+00  0.000000000000000e+00  1.600000000000000e+01  3.666681798845701e-03 -0.000000000000000e+00 -0.000000000000000e+00  2.145505995088115e-14  0.000000000000000e+00  0.000000000000000e+00 -1.477030303620452e-11  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 1.000000000000000e-02  9.998967833785376e-05  1.537568523138510e+01  3.666081840993832e-03 -4.245755646798549e-09 -1.014567781870701e-08  4.551262144936175e-11 -1.929165759865445e-09 -4.101068053952295e-07 -1.088658798566932e-07  1.199309880444343e+01  3.725290298461914e-09  0.000000000000000e+00  1.198691379278898e+01
 2.000000000000000e-02  3.999793459043994e-04  1.478152634825039e+01  3.664282296002976e-03 -5.020833072216790e-10 -8.648433497127073e-10  8.629208458899029e-14  7.907086377290306e-09  1.259176687811833e-08  2.971647924632161e-09  1.197151598320397e+01 -2.328306436538696e-10 -2.095475792884827e-09  1.197113407868892e+01
 3.000000000000000e-02  8.999690005579305e-04  1.421579219318595e+01  3.661284227572613e-03  1.396723275232103e-10 -4.495404465343356e-10 -5.812017533912694e-14 -1.289655780623085e-09 -7.689952949854191e-10 -2.658139913042160e-10  1.193563083954677e+01  0.000000000000000e+00 -2.124579623341560e-09  1.193555641273269e+01
 4.000000000000000e-02  1.599958634227442e-03  1.367686645105209e+01  3.657089431206093e-03 -9.201374861697587e-11  8.734475295812949e-10 -1.004335503651532e-13  5.240402491180663e-10 -4.505718915534326e-12  4.435165270404397e-11  1.188554188497415e+01  0.000000000000000e+00 -2.095475792884827e-09  1.188551868626382e+01
 5.000000000000000e-02  2.499948233314945e-03  1.316323902411277e+01  3.651700422577486e-03  7.838320183889413e-11  2.310658608895011e-12  3.913536161803677e-14 -1.974776552021834e-10  3.421961535355767e-11 -1.061205184688411e-11  1.182139913301603e+01  7.275957614183426e-12 -1.997250365093350e-09  1.182138978729927e+01
 6.000000000000000e-02  3.599937778859280e-03  1.267349812908704e+01  3.645120434137570e-03  2.089018233571160e-10  3.187576799734693e-10  5.792588630981754e-14  1.845688957479517e-11  2.215768272853265e-10  1.809533262001116e-12  1.174339429406734e+01 -3.637978807091713e-12 -1.931766746565700e-09  1.174338986887233e+01
 7.000000000000001e-02  4.899927246754892e-03  1.220632304959885e+01  3.637353412592412e-03 -1.723737172963646e-10  8.230131853803613e-12 -1.033062524413708e-13 -5.108594212618011e-12  4.946232941702638e-11  3.465506481706429e-13  1.165176014948025e+01  3.637978807091713e-12 -1.853550202213228e-09  1.165175780851860e+01
 8.000000000000000e-02  6.399916608011107e-03  1.176047748418608e+01  3.628404016140120e-03  3.584270905250542e-10  4.547777085472937e-11  9.775513731824503e-14 -4.393852916227367e-12 -8.280905853623510e-12  1.251762466227911e-13  1.154676956728179e+01 -2.728484105318785e-12 -1.787157088983804e-09  1.154676822503825e+01
 9.000000000000000e-02  8.099905829060075e-03  1.133480343598479e+01  3.618277611299959e-03  1.884814999388029e-10  6.885857856131494e-11 -2.194078252415466e-14  2.667694514326723e-12 -2.678551875511100e-11 -2.741735569424914e-15  1.142873445530117e+01  9.094947017729282e-13 -1.717125996947289e-09  1.142873363736271e+01
