 0.000000000000000e+00  0.000000000000000e+00  1.600000000000000e+01  3.886684692255450e-03 -0.000000000000000e+00 -0.000000000000000e+00 -9.464651284929460e-15  0.000000000000000e+00  0.000000000000000e+00 -1.243536176809279e-11  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 1.000000000000000e-02  9.998840261301462e-05  1.537568519673457e+01  3.886048738094636e-03  5.275556026751449e-09 -3.653765259098440e-08  9.810799395104652e-11 -1.054513683497556e-08 -4.686623520079938e-07 -1.297496503543407e-07  1.199313678558974e+01  3.725290298461914e-09 -5.587935447692871e-09  1.198695161193609e+01
 2.000000000000000e-02  3.999767930830210e-04  1.478152629038346e+01  3.884141220692001e-03  6.359727215340949e-10  3.197113053465817e-09 -1.623409739970327e-12  6.894060022073928e-09  1.572755383885839e-08  3.494878485492482e-09  1.197155140811901e+01 -2.328306436538696e-10 -2.328306436538696e-09  1.197116949921474e+01
 3.000000000000000e-02  8.999651690451705e-04  1.421579212230503e+01  3.880963265581765e-03 -7.714334813307966e-12 -8.260166370344102e-10  8.967826481409702e-14 -1.560358718161176e-09 -1.759601374934066e-09 -3.058380435058986e-10  1.193566609380332e+01  0.000000000000000e+00 -2.066371962428093e-09  1.193559166678460e+01
 4.000000000000000e-02  1.599953521429634e-03  1.367686637622131e+01  3.876516775499416e-03  3.062016092070241e-11  6.096748245143502e-10  9.110767695830191e-14  6.305877436180111e-10 -6.897662859115598e-12  4.982953224255740e-11  1.188557674909293e+01 -2.910383045673370e-11 -1.942680682986975e-09  1.188555355087738e+01
 5.000000000000000e-02  2.499941834957546e-03  1.316323895334463e+01  3.870804416939437e-03 -3.835139332844517e-10 -1.024170470653729e-10 -1.294797602469089e-14 -1.819314905184204e-10 -2.114852761940332e-10 -1.169801667584729e-11  1.182143348080547e+01 -1.455191522836685e-11 -1.869921106845140e-09  1.182142413560359e+01
 6.000000000000000e-02  3.599930088323775e-03  1.267349806942318e+01  3.863829616288378e-03  3.912181906554069e-11 -4.399967890034162e-11 -2.012279232133096e-15  2.693082990133104e-11  1.569507746788485e-10  2.216435213193596e-12  1.174342799656711e+01  0.000000000000000e+00 -1.793523551896214e-09  1.174342357190108e+01
 7.000000000000001e-02  4.899918254443227e-03  1.220632300718524e+01  3.855596557093373e-03 -1.582870019951887e-10 -1.352516085240119e-10 -5.102862576933376e-14 -8.717767219045645e-12  2.961816517376792e-11  3.429680343369768e-13  1.165179308756746e+01  0.000000000000000e+00 -1.718944986350834e-09  1.165179074713160e+01
 8.000000000000000e-02  6.399906300742026e-03  1.176047746434317e+01  3.846110177113627e-03 -7.367334129912417e-11 -4.874732562054618e-12 -3.970435091815716e-14 -8.596218064263567e-12  9.671249209415640e-12  1.461729729701487e-13  1.154680162800486e+01 -1.818989403545856e-12 -1.656644599279389e-09  1.154680028627536e+01
 9.000000000000000e-02  8.099894189503029e-03  1.133480344327280e+01  3.835376164951153e-03 -1.193651575151500e-10  2.607656451880658e-11 -1.695865670114927e-14  3.194361291175651e-12 -2.962258595016028e-11 -2.345049968321433e-15  1.142876553320875e+01  9.094947017729282e-13 -1.592297849128954e-09  1.142876471576528e+01
 1.000000000000000e-01  9.999881878252499e-03  1.092821563379901e+01  3.823400956200303e-03  7.558738921234487e-11 -9.246835935838860e-12 -5.703770789011742e-14 -3.364608253510168e-13 -4.198252032377713e-12  8.557173318052362e-15  1.129803447967825e+01 -9.094947017729282e-13 -1.532725946162827e-09  1.129803395747604e+01
 1.100000000000000e-01  1.209986932019570e-02  1.053969624526556e+01  3.810191729102551e-03 -7.488746558634296e-11  2.497628145969877e-11  2.942091015256665e-14  1.079034215132455e-11  2.087199134237010e-11 -4.092930169685206e-15  1.115499453439261e+01 -4.547473508864641e-13 -1.475314093113411e-09  1.115499418795639e+01
 1.200000000000000e-01  1.439985646468901e-02  1.016829024831372e+01  3.795756399696778e-03 -1.076419238032339e-10 -3.681334057037411e-11  3.712308238590367e-14  8.992594193468544e-12  5.773074556283656e-12  7.357981787233476e-15  1.100006659760142e+01  4.547473508864641e-13 -1.420175976818427e-09  1.100006636062562e+01
 1.300000000000000e-01  1.689984325775480e-02  9.813100990594981e+00  3.780103616464364e-03  1.623555847055091e-11  1.738845178955728e-12  2.876865412559937e-14 -7.631696748873975e-13 -3.405230567270418e-13 -3.005840406300736e-15  1.083370474010883e+01  4.547473508864641e-13 -1.367197910440154e-09  1.083370457388025e+01
 1.400000000000000e-01  1.959982964262636e-02  9.473286154049640e+00  3.763242754465921e-03  5.116623487746996e-12  1.344048136675546e-11 -7.792377854087817e-14  9.586572279227936e-12  1.161923000477196e-11  5.201732217224830e-15  1.065639438686817e+01  5.684341886080801e-13 -1.316323050559731e-09  1.065639426780683e+01
 1.500000000000000e-01  2.249981556032595e-02  9.148054024438570e+00  3.745183908970203e-03 -7.407452190695551e-11  3.450237318070037e-11 -1.880440247958859e-14  3.163126806493847e-12 -9.220787944942452e-12  1.525953005578160e-15  1.046865039199548e+01  7.389644451905042e-13 -1.267068228116841e-09  1.046865030521678e+01
 1.600000000000000e-01  2.559980095026892e-02  8.836660046558851e+00  3.725937888574302e-03 -3.367918305352546e-10 -1.117684243767680e-11 -7.652212197228891e-14  9.952154000224970e-12 -1.437785625863861e-12  3.565352757156139e-15  1.027101499196588e+01  8.526512829121202e-13 -1.219376599692623e-09  1.027101492778223e+01
 1.700000000000000e-01  2.889978575089244e-02  8.538403641039960e+00  3.705516207815280e-03  2.216566145039900e-10 -2.130120906052024e-11  8.004708007547379e-14 -3.953291601229027e-12  1.364492293328284e-12 -5.103531997011932e-16  1.006405565884857e+01  9.663381206337363e-13 -1.172892893919197e-09  1.006405561078645e+01
 1.800000000000000e-01  3.239976990030004e-02  8.252625260835286e+00  3.683931079272736e-03 -1.980847627851973e-10  5.176779144244747e-12  9.325873406851315e-15  4.761542091097530e-12  9.480581575918220e-12  1.390078701707280e-15  9.848362851254613e+00  1.136868377216160e-12 -1.127517634813557e-09  9.848362814887423e+00
 1.900000000000000e-01  3.609975333692229e-02  7.978703667521238e+00  3.661195405162727e-03  2.178102945400717e-11 -1.237625106564888e-11  1.845745778439323e-15 -3.718076478639994e-12  6.011065932328647e-12 -2.098018352771060e-17  9.624547682985423e+00  1.421085471520200e-12 -1.082966605281399e-09  9.624547655224944e+00
 2.000000000000000e-01  3.999973600018594e-02  7.716053409316207e+00  3.637322768422815e-03  1.113644072792130e-11  5.057473537184443e-12  1.091488011084607e-13  6.472028366848735e-12  9.955117338652277e-12  1.161445417451153e-15  9.393239512386334e+00  1.577404873387422e-12 -1.039296648741583e-09  9.393239491039182e+00
 2.100000000000000e-01  4.409971783118948e-02  7.464122484355729e+00  3.612327423288418e-03  2.185849277188540e-11 -1.222918641352599e-11 -4.704570066849101e-15 -6.592294066471370e-12  5.607650083279342e-12 -2.525017435234751e-15  9.155083467874054e+00  1.890043677121866e-12 -9.963088132280973e-10  9.155083451358308e+00
