 0.000000000000000e+00  0.000000000000000e+00  1.600000000000000e+01  4.033353480151442e-03 -0.000000000000000e+00 -0.000000000000000e+00  3.143318938469974e-15  0.000000000000000e+00  0.000000000000000e+00 -9.699394065698641e-12  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 1.000000000000000e-02  9.998751084847525e-05  1.537568517251341e+01  4.032693528470509e-03  1.387246092564992e-08 -1.921211184585658e-08 -9.442865933628752e-11 -8.310211420185397e-09 -4.790610151869878e-07 -1.507468483876413e-07  1.199316372146859e+01 -3.725290298461914e-09  0.000000000000000e+00  1.198697845637798e+01
 2.000000000000000e-02  3.999750085904216e-04  1.478152624993329e+01  4.030714029396208e-03 -2.011274492005194e-09  7.102593194141527e-09  4.277647680517305e-12  9.760452234835381e-09  1.514036370465909e-08  4.012586308218263e-09  1.197157617710218e+01  0.000000000000000e+00 -2.561137080192566e-09  1.197119426471181e+01
 3.000000000000000e-02  8.999624907091343e-04  1.421579207275771e+01  4.027416149526562e-03  6.049193060526925e-10 -1.347272099438968e-09 -2.782635233344877e-13 -2.258817364700310e-09 -1.786995470157292e-09 -3.447196403040336e-10  1.193569073912067e+01 -5.820766091346741e-11 -1.775333657860756e-09  1.193561631237390e+01
 4.000000000000000e-02  1.599949947436649e-03  1.367686632391295e+01  4.022801863019962e-03  6.740143165817614e-11  4.266468914271293e-10  1.052213871588492e-13  6.313968654535563e-10  5.281789738862589e-11  5.495666840207707e-11  1.188560111931997e+01  0.000000000000000e+00 -1.826265361160040e-09  1.188557792143547e+01
 5.000000000000000e-02  2.499937362319368e-03  1.316323890387623e+01  4.016873936899026e-03 -1.505161000177335e-10 -1.460392223817664e-10  6.804279362171428e-14 -2.184849050218347e-10 -1.353767105887444e-10 -1.270822181361408e-11  1.182145748956793e+01 -7.275957614183426e-12 -1.749867806211114e-09  1.182144814477942e+01
 6.000000000000000e-02  3.599924712413947e-03  1.267349802771704e+01  4.009635926836427e-03  2.349773153831336e-10  4.188017987960535e-12  8.631984016460592e-14  2.604472541361083e-11  2.248405272937812e-10  2.631835150099512e-12  1.174345155530955e+01 -7.275957614183426e-12 -1.680746208876371e-09  1.174344713106620e+01
 7.000000000000001e-02  4.899911968552420e-03  1.220632297753761e+01  4.001092174275059e-03 -1.854029312887973e-10  6.247542067017164e-11 -7.403799795469013e-14 -4.309003010816489e-13  4.788392976764281e-12  3.338916028691247e-13  1.165181611239541e+01 -1.818989403545856e-12 -1.619810063857585e-09  1.165181377235604e+01
 8.000000000000000e-02  6.399899095656037e-03  1.176047745047318e+01  3.991247803353710e-03  1.698647346913551e-10 -9.327709438178289e-11  2.078892613610606e-14 -7.980334302457883e-12 -1.707603933455507e-12  1.560648844959307e-13  1.154682403912301e+01  0.000000000000000e+00 -1.558419171487913e-09  1.154682269778914e+01
 9.000000000000000e-02  8.099886053107380e-03  1.133480344836822e+01  3.980108717404431e-03  2.180902290357944e-11  3.384202640344114e-12 -9.302281167578030e-14 -1.108171915203392e-12 -2.426780961032706e-11 -1.924318097790345e-15  1.142878725743037e+01  0.000000000000000e+00 -1.497483026469126e-09  1.142878644036409e+01
 1.000000000000000e-01  9.999872795166511e-03  1.092821566055880e+01  3.967681594953372e-03  3.229772395710317e-11  4.398077388390043e-11 -8.457123890082130e-14  1.454796224475210e-12 -2.520794755310300e-11  9.459015114586842e-15  1.129805544876933e+01 -9.094947017729282e-13 -1.441776475985534e-09  1.129805492692731e+01
 1.100000000000000e-01  1.209985927144025e-02  1.053969629593969e+01  3.953973885209741e-03 -1.102238873090799e-10  2.683658503754849e-11  1.199040866595169e-14  1.012090005266739e-11 -5.089955000816142e-12 -4.137943161374282e-15  1.115501468706378e+01  2.273736754432321e-13 -1.389480530633591e-09  1.115501434097109e+01
 1.200000000000000e-01  1.439984542739055e-02  1.016829032474027e+01  3.938993803031621e-03  1.092211212964933e-10 -2.153602296495194e-11 -8.551492847175268e-14  1.201603037932300e-11 -1.908561896428850e-11  8.143165980109993e-15  1.100008587873342e+01  2.273736754432321e-13 -1.338776201009750e-09  1.100008564208247e+01
 1.300000000000000e-01  1.689983120488922e-02  9.813101094234787e+00  3.922750323367935e-03  4.830705974123717e-11  5.196721525324577e-12 -9.534040223968532e-15  4.986621947844947e-12 -1.252920834070798e-11 -1.484119526175454e-15  1.083372310266380e+01  5.684341886080801e-13 -1.290970885747811e-09  1.083372293674063e+01
 1.400000000000000e-01  1.959981654280403e-02  9.473286286018711e+00  3.905253175172779e-03 -1.548038038902411e-10 -3.301762682705878e-11  1.960931417244183e-14  8.005000831693150e-12 -2.847193550350790e-13  4.621427299092946e-15  1.065641179027625e+01  5.684341886080801e-13 -1.245098246727139e-09  1.065641167149965e+01
 1.500000000000000e-01  2.249980137762210e-02  9.148054185538291e+00  3.886512834793121e-03 -6.927989995922368e-11  7.953315089848090e-12 -7.022160630754115e-15  5.575977749474137e-12 -5.366362128565603e-12  8.693581648825603e-16  1.046866680386225e+01  7.958078640513122e-13 -1.200703536596848e-09  1.046866671734836e+01
 1.600000000000000e-01  2.559978564409989e-02  8.836660237304233e+00  3.866540518828407e-03  1.170699674354903e-10 -5.590011092904135e-12  4.476974346800944e-14  7.969780838689369e-12 -1.045568843697140e-11  3.482323816214692e-15  1.027103038680215e+01  9.663381206337363e-13 -1.158127815870102e-09  1.027103032286323e+01
 1.700000000000000e-01  2.889976927594123e-02  8.538403861686032e+00  3.845348176462581e-03  1.577361769845853e-10 -2.854243404126766e-11  2.725597525454759e-14 -1.032659879194204e-12  6.258895393879910e-12  2.324472330177951e-15  1.006407001994607e+01  1.222133505507372e-12 -1.116461589845130e-09  1.006406997210919e+01
 1.800000000000000e-01  3.239975220648959e-02  8.252625511401753e+00  3.822948481267593e-03 -2.994985986645715e-11  1.561258587690073e-11  1.071642774519432e-13  3.328955996069877e-12 -5.810435417848657e-12  1.831204321026138e-15  9.848376168417253e+00  1.307398633798584e-12 -1.075989075616235e-09  9.848376132255851e+00
 1.900000000000000e-01  3.609973436944128e-02  7.978703947815499e+00  3.799354822479373e-03  2.159862024474213e-11 -9.075636075994709e-12  4.264644193341383e-14 -3.629361283298289e-12  2.971615011512388e-12 -1.081746132598439e-15  9.624559954051193e+00  1.506350599811412e-12 -1.036170260704239e-09  9.624559926477843e+00
 2.000000000000000e-01  3.999971569956504e-02  7.716053718954870e+00  3.774581295745512e-03 -1.542435690889826e-10 -1.174260862157883e-11 -3.241851231905457e-14  6.596004203305985e-12  5.200638437574718e-12  2.365039132697196e-15  9.393250742158806e+00  1.847411112976260e-12 -9.969483016902814e-10  9.393250720980873e+00
 2.100000000000000e-01  4.409969613342980e-02  7.464122822784685e+00  3.748642693345153e-03  1.425854399828008e-11 -7.921382300102309e-12 -3.295974604355933e-14 -6.429490184239078e-12  3.646863070220661e-12  4.624133948237359e-16  9.155093667941170e+00  2.145839061995503e-12 -9.581810900272103e-10  9.155093651577602e+00
 2.200000000000000e-01  4.839967561012965e-02  7.222390540739237e+00  3.721554493880824e-03 -1.247459556442607e-10  8.739231560639382e-12 -4.050926261101040e-14  8.139317855996314e-12 -3.143517499089460e-12  2.693736940259620e-15  8.910747102892262e+00  2.444267011014745e-12 -9.197123063131585e-10  8.910747090186874e+00
 2.300000000000000e-01  5.289965407200725e-02  6.990365427840290e+00  3.693332851442591e-03  4.733191421267546e-11 -1.938036536808241e-12 -2.006728117009970e-14 -5.741750816698802e-12  4.195336770714708e-13 -4.024991203433917e-15  8.660880080934461e+00  2.764011242106790e-12 -8.814922125566227e-10  8.660880071031599e+00
 2.400000000000000e-01  5.759963146536370e-02  6.767583446926061e+00  3.663994584244280e-03 -8.278881616710643e-11  1.236808225280051e-11  2.889355421586970e-14  1.030240394315063e-11 -2.952690279741874e-12  5.986281560866239e-15  8.406169687717052e+00  3.119282609986840e-12 -8.434248854882753e-10  8.406169679976514e+00
 2.500000000000000e-01  6.249960774115659e-02  6.553606235601158e+00  3.633557162732140e-03 -4.164089711065910e-11  9.903232747743296e-13 -5.620504062164855e-15 -9.990637999934293e-12 -8.169856471384905e-13 -6.693531081718243e-15  8.147298431191844e+00  3.460343123151688e-12 -8.055032196807588e-10  8.147298425130099e+00
 2.600000000000000e-01  6.759958285567558e-02  6.348019495499734e+00  3.602038697165765e-03  5.109847365115244e-11 -1.668258586828841e-11  6.514233596988106e-14  8.396122454296821e-12 -4.519729492601059e-13  2.389127509814897e-15  7.884951600631382e+00  3.772981926886132e-12 -7.677325442045912e-10  7.884951595880143e+00
 2.700000000000000e-01  7.289955677119254e-02  6.150431494345062e+00  3.569457924671476e-03  8.244156133587963e-11 -1.444355052226953e-12 -1.247613123922520e-14 -1.537545385545392e-12 -2.515019876233381e-12 -7.521904469992011e-16  7.619814627337423e+00  4.092726157978177e-12 -7.301341753418455e-10  7.619814623613951e+00
 2.800000000000000e-01  7.839952945658418e-02  5.960471672096791e+00  3.535834195768246e-03 -5.822464857257667e-11 -3.414971430637515e-12 -1.512678871051776e-15  7.805150829556897e-12  1.728566536613666e-12  1.760410532460964e-15  7.352570460212947e+00  4.408917675391422e-12 -6.927507456566673e-10  7.352570457298860e+00
 2.900000000000000e-01  8.409950088791693e-02  5.777789343211243e+00  3.501187460366124e-03  1.247805297131289e-10 -2.890994735271768e-13 -2.409183963436590e-14 -1.012140753443108e-12  1.204894190028472e-12 -7.790384517528932e-16  7.083896965010604e+00  4.725109192804666e-12 -6.556675202773476e-10  7.083896962736215e+00
