 0.000000000000000e+00  0.000000000000000e+00  1.600000000000000e+01  3.779696340633645e-02 -0.000000000000000e+00 -0.000000000000000e+00 -7.105427357601002e-14  0.000000000000000e+00  0.000000000000000e+00  4.048686668395307e-06  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 1.000000000000000e-02  9.890446126010981e-05  1.537565596213413e+01  3.779038973460461e-02 -2.854766610327353e-07 -1.116753916008406e-06 -6.889868594983639e-06  1.503561327391929e-05 -2.369669425506024e-03 -6.114943760380968e-03  1.215008265409051e+01  9.895451366901398e-04  5.840081721544266e-04  1.214510749652982e+01
 2.000000000000000e-02  3.978040592550236e-04  1.478147762204268e+01  3.777137872204418e-02 -1.053780340209975e-07  1.348279850432732e-06 -9.218497565299799e-08 -4.886360845534429e-07  1.703991329552752e-04  1.184103270871182e-04  1.200004798736700e+01  3.115274012088776e-07  5.374196916818619e-06  1.199968307348900e+01
 3.000000000000000e-02  8.967016558322244e-04  1.421573271997015e+01  3.774002517844773e-02 -4.275064940939544e-08  5.720405598097500e-07 -4.570368306033856e-09 -1.200103329022823e-07 -2.670249107368720e-05 -4.102355914588570e-06  1.196637598932011e+01  2.735760062932968e-09  6.709829904139042e-06  1.196632786135888e+01
 4.000000000000000e-02  1.595596321671050e-03  1.367680400854228e+01  3.769627325716365e-02 -2.319726943866840e-08  2.946112847013183e-07  8.394505091047222e-10  7.451341363712273e-08  6.882742252791594e-06 -4.722682479616907e-07  1.191573067752756e+01  0.000000000000000e+00  6.456612027250230e-06  1.191573318598967e+01
 5.000000000000000e-02  2.494486588393411e-03  1.316318049930306e+01  3.764012260283404e-02 -1.360532392302716e-08  1.703158787336179e-07  1.062086640857274e-09 -2.622927006154521e-08 -2.617920494687386e-06  3.169843799755792e-07  1.185117294069153e+01  2.255546860396862e-10  6.338934326777235e-06  1.185118891746242e+01
 6.000000000000000e-02  3.593370396350308e-03  1.267344957690289e+01  3.757159636842408e-02 -9.150500301924325e-09  1.075488467172647e-07  8.518823424452648e-10 -5.775179496381240e-08  2.354129666944047e-06  1.699532713880776e-07  1.177258443815867e+01  2.255546860396862e-10  6.156091330922209e-06  1.177260462870618e+01
 7.000000000000001e-02  4.892245135604011e-03  1.220628975383654e+01  3.749073104008227e-02 -6.749283437690323e-09  7.150129111010983e-08  6.301816846132624e-10 -7.031731754044928e-09  1.561560681597284e-07 -4.296217094844401e-08  1.168029070704819e+01  5.202309694141150e-10  5.965929631202016e-06  1.168031222946229e+01
 8.000000000000000e-02  6.391107665022913e-03  1.176046401617756e+01  3.739757342546465e-02 -4.727939262316738e-09  5.008367987002771e-08  4.755306148851446e-10  2.336098089159926e-10 -1.166847424000851e-08 -4.715067985595620e-09  1.157452008469215e+01  6.757545634172857e-10  5.739370863011573e-06  1.157454170281926e+01
 9.000000000000000e-02  8.089954356985150e-03  1.133481371007666e+01  3.729217941539258e-02 -3.638761930657708e-09  3.627556610652505e-08  3.565614470346645e-10  3.675087192445438e-11  7.397081943115710e-09  4.191235455464589e-10  1.145562779162728e+01  1.123680704040453e-09  5.501902705873363e-06  1.145564898512885e+01
 1.000000000000000e-01  9.988781124497938e-03  1.092825292124261e+01  3.717461330925560e-02 -2.624502420944808e-09  2.699941958894669e-08  2.767504003742260e-10 -7.713768723252160e-12 -5.444401170051222e-09  3.481133832153508e-10  1.132394522249990e+01  1.509761204943061e-09  5.240824521024479e-06  1.132396566714397e+01
 1.100000000000000e-01  1.208758347444246e-02  1.053976330373849e+01  3.704494749039455e-02 -2.322000980381489e-09  2.056215953061269e-08  2.147912958605502e-10  6.074859298842114e-12  4.296191408312304e-09 -2.192851708004753e-10  1.117988528329917e+01  2.184606273658574e-09  4.970609779775259e-06  1.117990482239043e+01
 1.200000000000000e-01  1.438635654458202e-02  1.016838931866220e+01  3.690326217218528e-02 -1.849960490352132e-09  1.591391174393664e-08  1.709637986735402e-10  1.576668907047715e-11 -3.164742498115906e-09  1.382369103060784e-10  1.102386341008021e+01  2.862861947505735e-09  4.686213969762321e-06  1.102388192040007e+01
 1.300000000000000e-01  1.688509516308098e-02  9.813233846917704e+00  3.674964524538877e-02 -1.343423983168890e-09  1.257394033338244e-08  1.361591950299612e-10 -9.303067034004260e-13  2.368673606608549e-09 -8.948283672881942e-11  1.085635361000223e+01  3.833747541648336e-09  4.397246016196732e-06  1.085637103415968e+01
 1.400000000000000e-01  1.958379389353036e-02  9.473454143742563e+00  3.658419212658758e-02 -1.341623867556763e-09  1.003599847670955e-08  1.109471403637485e-10  1.078002681707331e-11 -1.823470219409989e-09  6.316150711195446e-11  1.067784207706389e+01  4.854655344388448e-09  4.102093669189344e-06  1.067785836664086e+01
 1.500000000000000e-01  2.248244709979384e-02  9.148258105650452e+00  3.640700564656067e-02 -8.613093571696595e-10  8.113471006154782e-09  9.150713520256204e-11  2.382566084621502e-12  1.410253514628806e-09 -4.538393103578263e-11  1.048886008990651e+01  6.167965693748556e-09  3.807710271530595e-06  1.048887523277602e+01
 1.600000000000000e-01  2.558104899728339e-02  8.836900823227682e+00  3.621819592688991e-02 -9.857225591325403e-10  6.654808260009304e-09  7.437950255706482e-11  1.161720491303901e-11 -1.136315396816973e-09  3.354216882342659e-11  1.028995395365030e+01  7.560913672932656e-09  3.514077690169870e-06  1.028996794303379e+01
 1.700000000000000e-01  2.887959372173980e-02  8.538681395656686e+00  3.601788027493590e-02 -8.504584120272440e-10  5.455973450807505e-09  6.122502504979366e-11 -1.766120336691725e-12  9.052780594119431e-10 -2.517786902126028e-11  1.008170536110588e+01  9.234867093255161e-09  3.226393161526175e-06  1.008171821403479e+01
 1.800000000000000e-01  3.237807538490770e-02  8.252939985081360e+00  3.580618306567702e-02 -6.941379970815120e-10  4.514787432796652e-09  5.238309785937645e-11  4.814193738063759e-12 -7.232130680227196e-10  1.925837646224122e-11  9.864710498501829e+00  1.099891733247205e-08  2.945268619214403e-06  9.864722236696139e+00
 1.900000000000000e-01  3.607648814564883e-02  7.979055090908067e+00  3.558323563250187e-02 -5.919998241621371e-10  3.797156145068925e-09  4.228772887415744e-11 -2.733871642736902e-12  5.931957776367502e-10 -1.496769016516598e-11  9.639592975174601e+00  1.301748397963820e-08  2.674547545211681e-06  9.639603636904098e+00
 2.000000000000000e-01  3.997482626810440e-02  7.716441025951904e+00  3.534917614590626e-02 -5.330783175994114e-10  3.201911402683777e-09  3.654643254691337e-11  5.218806699602676e-12 -4.878887425596446e-10  1.181638491928062e-11  9.406988486408078e+00  1.511659775133012e-08  2.414925177163241e-06  9.406998113793534e+00
 2.100000000000000e-01  4.407308419340388e-02  7.464545577950195e+00  3.510414949637362e-02 -2.805299326169575e-10  2.703808510418071e-09  3.033084894354943e-11 -4.957206286530586e-12  4.035753556498728e-10 -9.439630494608775e-12  9.167553051990691e+00  1.742822064443317e-08  2.169101811944074e-06  9.167561698434369e+00
 2.200000000000000e-01  4.837125659836080e-02  7.222847841441793e+00  3.484830716655944e-02 -3.106566115462783e-10  2.314228475519542e-09  2.651145969423396e-11  4.915196137597084e-12 -3.377225907258021e-10  7.637323479004691e-12  8.921951253050043e+00  1.979188368750329e-08  1.937547587260724e-06  8.921958974420242e+00
 2.300000000000000e-01  5.286933846596779e-02  6.990856206328234e+00  3.458180710498962e-02 -2.973090801328127e-10  1.977723429469336e-09  2.127953369068791e-11 -2.278987140283928e-12  2.800330432800817e-10 -6.225996355475902e-12  8.670861379550875e+00  2.231093532145678e-08  1.721965308121298e-06  8.670868238724289e+00
 2.400000000000000e-01  5.756732514267279e-02  6.768106490638170e+00  3.430481359034358e-02 -3.555077413008867e-10  1.709660524262802e-09  1.864453036404257e-11  8.505142146258575e-12 -2.357926629760762e-10  5.159091246926014e-12  8.414966084370638e+00  2.483707817191316e-08  1.522448002333476e-06  8.414972144960032e+00
 2.500000000000000e-01  6.246521240583513e-02  6.554160206096182e+00  3.401749709565140e-02 -2.034684296048361e-10  1.474887545427350e-09  1.681643713169478e-11 -1.087980550671334e-11  2.000423766882114e-10 -4.318987506555399e-12  8.154955434802087e+00  2.744974381130305e-08  1.339836526170757e-06  8.154960763860721e+00
 2.600000000000000e-01  6.756299651767285e-02  6.348602946084607e+00  3.372003414415372e-02 -2.918120259320922e-10  1.301749708026989e-09  1.290056950153939e-11  8.463917168092403e-12 -1.721214626109317e-10  3.604273380489517e-12  7.891519279484088e+00  3.001265369562134e-08  1.173804573539883e-06  7.891523943011983e+00
 2.700000000000000e-01  7.286067428789214e-02  6.151042886474509e+00  3.341260716407064e-02 -7.715091066007318e-11  1.108071912003794e-09  1.267252969228139e-11 -1.724732662486878e-13  1.474842977734971e-10 -3.015765407308455e-12  7.625348857539558e+00  3.258596237287747e-08  1.024477104039079e-06  7.625352922062024e+00
 2.800000000000000e-01  7.835824312248509e-02  5.961109390613733e+00  3.309540433592064e-02 -1.813305269826593e-10  9.734434924801860e-10  1.015887374222757e-11  5.670731433088365e-12 -1.242868854087089e-10  2.566117557688594e-12  7.357130434615567e+00  3.504640844198548e-08  8.911431965685779e-07  7.357133964002134e+00
 2.900000000000000e-01  8.405570107984059e-02  5.778451710491701e+00  3.276861943809670e-02 -3.073246795937123e-10  8.507972659721474e-10  7.128631018815668e-12  4.033862973113878e-12  1.064349382542495e-10 -2.155503731221250e-12  7.087545921894089e+00  3.743968690628208e-08  7.733715516877737e-07  7.087548978292435e+00
 3.000000000000000e-01  8.995304691269854e-02  5.602737776770156e+00  3.243245168571712e-02 -1.562390841702843e-11  7.513520361435155e-10  7.386313782831166e-12 -4.353107925596135e-12 -9.418971053292740e-11  1.855641102318420e-12  6.817267493155723e+00  3.965682537909743e-08  6.701510981699244e-07  6.817270134815585e+00
 3.100000000000000e-01  9.605028011619417e-02  5.433653070974063e+00  3.208710556730118e-02 -2.652406107250815e-10  6.648807615583507e-10  5.222933197046586e-12  3.914925765883267e-12  7.848388867440943e-11 -1.602229701940276e-12  6.546957538856986e+00  4.173389633876923e-08  5.806604459479558e-07  6.546959820735507e+00
 3.200000000000000e-01  1.023474009614529e-01  5.270899573690917e+00  3.173279067531126e-02 -8.012207390606374e-11  5.801069624666866e-10  4.222622251859320e-12 -5.806588993985890e-13 -7.064716635050495e-11  1.397379694722193e-12  6.277264076841526e+00  4.357764460394264e-08  5.036995984752934e-07  6.277266049211547e+00
 3.300000000000000e-01  1.088444105342041e-01  5.114194783128343e+00  3.136972153422487e-02 -1.295552231033587e-10  5.190954888156796e-10  4.237388218086835e-12 -1.757212074446322e-12  6.124670269235726e-11 -1.227066368442381e-12  6.008820281012097e+00  4.521884378050345e-08  4.382187768214862e-07  6.008821989934068e+00
 3.400000000000000e-01  1.155413107587148e-01  4.963270798839694e+00  3.099811742295557e-02 -1.590388671451892e-10  4.590915425595199e-10  3.023470362961689e-12  8.019120159863438e-12 -5.429099663325624e-11  1.121049850696242e-12  5.742240563165069e+00  4.658118246680942e-08  3.829469399363461e-07  5.742242049705434e+00
