 0.000000000000000e+00  0.000000000000000e+00  1.600000000000000e+01  5.135417175519787e-04 -0.000000000000000e+00 -0.000000000000000e+00 -4.795643049337883e-15  0.000000000000000e+00  0.000000000000000e+00 -3.519094737836070e-13  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 1.000000000000000e-02  9.999979752273197e-05  1.537568550622627e+01  5.134576786938732e-04 -1.172549402807721e-09 -4.536154448039290e-08  2.108405464107399e-12  1.145759986867015e-08 -1.447291912709268e-07 -4.242694021365189e-09  1.199280645638646e+01  3.725290298461914e-09  0.000000000000000e+00  1.198662270233035e+01
 2.000000000000000e-02  3.999995948395166e-04  1.478152680724137e+01  5.132056123609063e-04 -1.169068051763147e-09  5.138018393992944e-09  9.815238899424372e-14  7.653251779315173e-09 -9.236020154040363e-09  1.111079821637354e-10  1.197123449682931e+01  0.000000000000000e+00 -3.259629011154175e-09  1.197085262928158e+01
 3.000000000000000e-02  8.999993919003237e-04  1.421579275540340e+01  5.127856697878361e-04  1.332560159967937e-10 -1.863799591549607e-09  2.441276347742161e-14 -1.637266496343191e-09  2.257424337389389e-09 -9.697583739349955e-12  1.193535121671994e+01  0.000000000000000e+00 -2.735760062932968e-09  1.193527679261751e+01
 4.000000000000000e-02  1.599999188547536e-03  1.367686704460193e+01  5.121981030166805e-04  1.347181058589521e-10  5.706667957194184e-10  4.721917301608869e-15  5.547960797750045e-10 -5.713738352713245e-10  1.561046307652529e-12  1.188526535433084e+01  1.455191522836685e-11 -2.633896656334400e-09  1.188524215464713e+01
 5.000000000000000e-02  2.499998984514176e-03  1.316323958544212e+01  5.114432646677625e-04  5.502497455345690e-11 -1.533550508803216e-10  1.387952253129043e-14 -1.673017396368422e-10  2.763075135636271e-10 -3.655009654899000e-13  1.182112670981303e+01  2.182787284255028e-11 -2.542947186157107e-09  1.182111736232764e+01
 6.000000000000000e-02  3.599998779428048e-03  1.267349860234369e+01  5.105216077051997e-04  3.428482776406941e-11 -1.298633153052828e-10 -7.955441860829637e-15  2.536709201700142e-11 -1.059644352850801e-10  7.850170684071648e-14  1.174312698203141e+01  3.637978807091713e-12 -2.457454684190452e-09  1.174312255487530e+01
 7.000000000000001e-02  4.899998572816392e-03  1.220632338603460e+01  5.094336851340882e-04 -8.871773394457340e-11 -9.886129350052120e-12  9.395262345890387e-15 -4.025853043149435e-13 -7.013961283868954e-12  1.258058846001093e-14  1.165149889650263e+01  7.275957614183426e-12 -2.367414708714932e-09  1.165149655356254e+01
 8.000000000000000e-02  6.399998364110222e-03  1.176047764160073e+01  5.081801496299175e-04  1.834116680079589e-10 -5.307034770408309e-11  1.156887086128933e-14 -1.015918023203235e-11  9.955725913927679e-12  1.257408014181720e-15  1.154651527497793e+01 -2.728484105318785e-12 -2.278284227941185e-09  1.154651393079894e+01
 9.000000000000000e-02  8.099998152651380e-03  1.133480337820768e+01  5.067617531007342e-04 -2.997989702357203e-11  1.546379718069327e-11  5.426215032855453e-15  1.679461646802154e-12  3.651581968706410e-12 -9.023423685014315e-16  1.142848795914330e+01  0.000000000000000e+00 -2.188244252465665e-09  1.142848713933563e+01
 1.000000000000000e-01  9.999997937698181e-03  1.092821529192552e+01  5.051793461817915e-04 -1.806986308291471e-10  3.309352938169960e-11 -8.130648931903295e-15  2.137869172347344e-12  3.111294940139096e-12  6.380053777557330e-16  1.129776655406880e+01  4.547473508864641e-13 -2.100250640069135e-09  1.129776602960601e+01
 1.100000000000000e-01  1.209999771843343e-02  1.053969559783508e+01  5.034338776629126e-04 -2.583525208815687e-10 -2.466378528276011e-11 -1.118549697309845e-14  7.368177564352749e-12 -2.590506173619793e-12 -8.726729355165422e-17  1.115473704142363e+01 -2.273736754432321e-13 -2.014417077589314e-09  1.115473669283824e+01
 1.200000000000000e-01  1.439999749397243e-02  1.016828927184038e+01  5.015263938484541e-04 -9.803599591336068e-11  5.852714336394491e-11 -3.925679226135514e-15  5.253751166814813e-12 -9.418467613463207e-12  5.750850991772631e-16  1.099982023720682e+01 -2.273736754432321e-13 -1.929038262460381e-09  1.099981999820011e+01
 1.300000000000000e-01  1.689999726337286e-02  9.813099666412768e+00  4.994580378499350e-04  1.057973744622207e-10 -2.216010941370403e-11  1.105539271240019e-14  3.234579965832056e-12  8.315905874992039e-13  9.233827308514891e-17  1.083347011907532e+01  3.410605131648481e-13 -1.845251063059550e-09  1.083346995093848e+01
 1.400000000000000e-01  1.959999702564419e-02  9.473284467898784e+00  4.972300488112800e-04  2.016650619858908e-10 -2.376958677628715e-11  8.812395257962180e-16  5.942923220943751e-12 -1.944031638398614e-12  1.797890058277624e-16  1.065617201958885e+01 -1.136868377216160e-13 -1.762771262292517e-09  1.065617189874365e+01
 1.500000000000000e-01  2.249999677975625e-02  9.148051966079192e+00  4.948437610667019e-04 -5.247084954436388e-11  2.513952647399328e-11 -2.388714226420063e-15  8.081767618740028e-12 -1.896536248485054e-11  3.724093281801292e-16  1.046844069495509e+01  5.684341886080801e-14 -1.681939920672448e-09  1.046844060651847e+01
 1.600000000000000e-01  2.559999652465095e-02  8.836657609410056e+00  4.923006032312796e-04  1.616703321780447e-10 -2.101672199987525e-11  2.015748679085050e-15  6.834006343225210e-12 -5.317083295677470e-12  3.672613407914179e-16  1.027081828478431e+01  5.684341886080801e-14 -1.602785459908773e-09  1.027081821906808e+01
