 0.000000000000000e+00  0.000000000000000e+00  1.600000000000000e+01  3.740016058221293e-03 -0.000000000000000e+00 -0.000000000000000e+00 -1.480066069703412e-14  0.000000000000000e+00  0.000000000000000e+00 -1.459059262298723e-11  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 1.000000000000000e-02  9.998926135353458e-05  1.537568522006023e+01  3.739404101699409e-03  1.449531824605776e-08  4.678326159107682e-08  5.368493150026410e-11  2.202125545435603e-08 -5.610010088681568e-07 -1.165784412754359e-07  1.199311062175548e+01 -3.725290298461914e-09  5.587935447692871e-09  1.198692556098104e+01
 2.000000000000000e-02  3.999785114861688e-04  1.478152632933693e+01  3.737568566028623e-03 -1.368328053728135e-09  5.284050731690915e-09 -4.367270434180170e-12  4.241805036651791e-09  1.806982186215097e-08  3.170245203145160e-09  1.197152752852617e+01  0.000000000000000e+00 -2.211891114711761e-09  1.197114562313072e+01
 3.000000000000000e-02  8.999677481853492e-04  1.421579217001867e+01  3.734510535505877e-03  8.923533179744370e-11  3.209299492823448e-11  6.411537967210279e-15 -1.381735265889161e-09 -1.679417437725023e-09 -2.822387560850566e-10  1.193564235989516e+01  0.000000000000000e+00 -2.124579623341560e-09  1.193556793301832e+01
 4.000000000000000e-02  1.599956963053077e-03  1.367686642659371e+01  3.730231841407270e-03 -1.136304184426451e-10  3.008787663461021e-12  2.790823128151487e-14  5.094626452244359e-10  1.363777167655759e-10  4.678961003952783e-11  1.188555328039547e+01 -1.455191522836685e-11 -2.044544089585543e-09  1.188553008183953e+01
 5.000000000000000e-02  2.499946141941785e-03  1.316323900098226e+01  3.724735049693105e-03 -2.073024659918210e-10  3.184585234405901e-11 -6.702971511174383e-14 -8.240027981527947e-11 -1.678910163088390e-10 -1.113492951759124e-11  1.182141036010023e+01  7.275957614183426e-12 -1.960870577022433e-09  1.182140101456753e+01
 6.000000000000000e-02  3.599935265124084e-03  1.267349810958603e+01  3.718023457464589e-03  1.034903738227066e-10 -1.489677131649714e-11  2.695066392277568e-14  1.623509314083165e-11  3.180719039055835e-10  1.956026302456235e-12  1.174340531012854e+01  3.637978807091713e-12 -1.889929990284145e-09  1.174340088509416e+01
 7.000000000000001e-02  4.899924307520523e-03  1.220632303573621e+01  3.710101090376811e-03 -3.856845051664060e-11 -1.507793022381687e-10 -3.466671394392051e-14 -1.456742109014162e-11  3.519326106502034e-11  3.548017710610470e-13  1.165177091566721e+01  0.000000000000000e+00 -1.811713445931673e-09  1.165176857486404e+01
 8.000000000000000e-02  6.399913238969208e-03  1.176047747770087e+01  3.700972699815233e-03 -6.089573723749853e-12  9.638647519016885e-12  3.387568003887509e-14 -2.362755286969094e-12  1.551948965538854e-11  1.350894622726353e-13  1.154678004678965e+01 -2.728484105318785e-12 -1.745775080053136e-09  1.154677870470914e+01
 9.000000000000000e-02  8.099902024545979e-03  1.133480343836755e+01  3.690643759659341e-03 -4.674592657405441e-11  8.501148049400165e-11 -6.628031457012185e-14  5.375429732338319e-13  4.176526004492151e-12 -1.631629105927492e-15  1.142874461357425e+01  0.000000000000000e+00 -1.678017724771053e-09  1.142874379579098e+01
